name,presolve,status,reason,nl_bytes,in_uno_429_subset
3pk,False,converted,,8117,True
aircrfta,False,converted,,985,True
aircrftb,False,converted,,1239,True
airport,False,converted,,33515,True
aljazzaf,False,converted,,728,True
allinit,False,converted,,829,True
allinitc,False,converted,,871,True
allinitu,False,converted,,764,True
alsotame,False,converted,,639,True
argauss,False,converted,,1606,True
arglina,False,converted,,383878,False
arglinb,False,converted,,3974,True
arglinc,False,converted,,3126,True
argtrig,False,converted,,135539,False
artif,False,converted,,422390,False
arwhead,False,converted,,257182,False
aug2d,False,converted,,1352461,False
aug2dc,False,converted,,1372738,False
aug2dcqp,False,converted,,1413140,False
aug2dqp,False,converted,,1398894,False
aug3d,False,converted,,201089,False
aug3dc,False,converted,,251490,False
aug3dcqp,False,converted,,259238,False
aug3dqp,False,converted,,208837,False
avgasa,False,converted,,1183,True
avgasb,False,converted,,1165,True
avion2,False,converted,,2946,True
bard,False,converted,,1265,True
batch,False,converted,,5147,True
bdexp,False,converted,,332679,False
bdqrtic,False,converted,,130320,False
bdvalue,False,converted,,671931,False
beale,False,converted,,645,True
bigbank,False,converted,,145745,False
biggs3,False,converted,,2144,True
biggs5,False,converted,,2106,True
biggs6,False,converted,,2085,True
biggsb1,False,converted,,59756,False
biggsc4,False,converted,,802,True
blockqp1,False,converted,,150520,False
blockqp2,False,converted,,151520,False
blockqp3,False,converted,,160402,False
blockqp4,False,converted,,161402,False
blockqp5,False,converted,,160402,False
bloweya,False,converted,,187186,False
bloweyb,False,converted,,200795,False
bloweyc,False,converted,,199802,False
booth,False,converted,,561,True
box2,False,converted,,1737,True
box3,False,converted,,1716,True
bqp1var,False,converted,,561,True
bqpgabim,False,converted,,8498,True
bqpgasim,False,converted,,8429,True
brainpc0,False,converted,,1015556,False
brainpc1,False,converted,,841945,False
brainpc2,False,converted,,2024684,False
brainpc3,False,converted,,841942,False
brainpc4,False,converted,,841938,False
brainpc5,False,converted,,841944,False
brainpc6,False,converted,,841943,False
brainpc7,False,converted,,841941,False
brainpc8,False,converted,,841943,False
brainpc9,False,converted,,841940,False
bratu1d,False,converted,,173134,False
bratu2d,False,converted,,520319,False
bratu2dt,False,converted,,487124,False
bratu3d,False,converted,,371330,False
britgas,False,converted,,47851,False
brkmcc,False,converted,,657,True
brownal,False,converted,,1210,True
brownbs,False,converted,,601,True
brownden,False,converted,,2892,True
broydn3d,False,converted,,847945,False
broydn7d,False,converted,,117752,False
broydnbd,False,converted,,1256859,False
brybnd,False,converted,,977439,False
bt1,False,converted,,611,True
bt10,False,converted,,598,True
bt11,False,converted,,792,True
bt12,False,converted,,742,True
bt13,False,converted,,705,True
bt2,False,converted,,665,True
bt3,False,converted,,722,True
bt4,False,converted,,654,True
bt5,False,converted,,706,True
bt6,False,converted,,780,True
bt7,False,converted,,727,True
bt8,False,converted,,701,True
bt9,False,converted,,645,True
byrdsphr,False,converted,,688,True
camel6,False,converted,,700,True
cantilvr,False,converted,,749,True
catena,False,converted,,2247,True
catenary,False,converted,,28529,False
cb2,False,converted,,695,True
cb3,False,converted,,695,True
cbratu2d,False,converted,,104710,False
cbratu3d,False,converted,,130991,False
chaconn1,False,converted,,693,True
chaconn2,False,converted,,693,True
chainwoo,False,converted,,95624,False
chandheq,False,converted,,417963,False
chebyqad,False,converted,,201737,True
chenhark,False,converted,,62012,False
chnrosnb,False,converted,,3692,True
cliff,False,converted,,586,True
clnlbeam,False,converted,,172016,False
clplatea,False,converted,,675582,False
clplateb,False,converted,,675792,False
clplatec,False,converted,,582489,False
cluster,False,converted,,617,True
concon,False,converted,,1360,True
congigmz,False,converted,,728,True
coolhans,False,converted,,1689,True
core1,False,converted,,5247,True
core2,False,converted,,10431,False
corkscrw,False,converted,,560266,False
coshfun,False,converted,,2717,True
cosine,False,converted,,516072,False
cragglvy,False,converted,,400162,False
cresc100,False,converted,,25928,False
cresc132,False,converted,,348473,False
cresc4,False,converted,,1847,True
cresc50,False,converted,,13347,False
csfi1,False,converted,,773,True
csfi2,False,converted,,770,True
cube,False,converted,,583,True
curly10,False,converted,,1765890,False
curly20,False,converted,,2454115,False
curly30,False,converted,,3141840,False
cvxbqp1,False,converted,,662772,False
cvxqp1,False,converted,,81278,False
cvxqp2,False,converted,,793049,False
cvxqp3,False,converted,,1008350,False
dallasl,False,converted,,113985,False
dallasm,False,converted,,24381,False
dallass,False,converted,,6280,True
deconvb,False,converted,,12619,True
deconvc,False,converted,,12567,True
deconvu,False,converted,,12495,True
degenlpa,False,converted,,1712,True
degenlpb,False,converted,,1764,True
demymalo,False,converted,,645,True
denschna,False,converted,,587,True
denschnb,False,converted,,594,True
denschnc,False,converted,,612,True
denschnd,False,converted,,675,True
denschne,False,converted,,606,True
denschnf,False,converted,,636,True
dipigri,False,converted,,1033,True
disc2,False,converted,,2296,True
discs,False,converted,,8469,True
dittert,False,converted,,38080,False
dixchlng,False,converted,,2184,True
dixchlnv,False,converted,,53891,False
dixmaana,False,converted,,183993,False
dixmaanb,False,converted,,342616,False
dixmaanc,False,converted,,336617,False
dixmaand,False,converted,,330618,False
dixmaane,False,converted,,260102,False
dixmaanf,False,converted,,418725,False
dixmaang,False,converted,,412726,False
dixmaanh,False,converted,,406727,False
dixmaani,False,converted,,272311,False
dixmaanj,False,converted,,430934,False
dixmaank,False,converted,,424935,False
dixmaanl,False,converted,,418936,False
dixon3dq,False,converted,,805,True
djtl,False,converted,,1573,True
dnieper,False,converted,,12670,True
dqdrtic,False,converted,,344895,False
dqrtic,False,converted,,191101,False
drcav1lq,False,converted,,3259427,False
drcav2lq,False,converted,,3328324,False
drcav3lq,False,converted,,3348324,False
drcavty1,False,converted,,3749178,False
drcavty2,False,converted,,3824603,False
drcavty3,False,converted,,3698776,False
dtoc1l,False,converted,,2048486,False
dtoc1na,False,converted,,848796,False
dtoc1nb,False,converted,,848796,False
dtoc1nc,False,converted,,848796,False
dtoc1nd,False,converted,,848796,False
dtoc2,False,converted,,587369,False
dtoc3,False,converted,,1201938,False
dtoc4,False,converted,,1267652,False
dtoc5,False,converted,,712037,False
dtoc6,False,converted,,649175,False
dual1,False,converted,,70727,True
dual2,False,converted,,87487,True
dual3,False,converted,,121859,False
dual4,False,converted,,55754,True
dualc1,False,converted,,19944,True
dualc2,False,converted,,17292,True
dualc5,False,converted,,21878,True
dualc8,False,converted,,40418,True
edensch,False,converted,,174709,False
eg1,False,converted,,596,True
eg2,False,converted,,37304,False
eg3,False,converted,,14723,False
eigena,False,converted,,19307,False
eigena2,False,converted,,28863,False
eigenaco,False,converted,,25449,False
eigenals,False,converted,,35567,False
eigenb,False,converted,,19113,False
eigenb2,False,converted,,30885,False
eigenbco,False,converted,,25511,False
eigenbls,False,converted,,35619,False
eigenc2,False,converted,,264438,False
eigencco,False,converted,,4123,True
eigmaxa,False,converted,,7396,False
eigmaxb,False,converted,,8283,False
eigmaxc,False,converted,,2424,True
eigmina,False,converted,,7400,False
eigminb,False,converted,,8282,False
eigminc,False,converted,,2428,True
engval1,False,converted,,774,False
engval2,False,converted,,774,True
errinros,False,converted,,3741,True
expfit,False,converted,,877,True
expfita,False,converted,,2815,True
expfitb,False,converted,,14043,False
expfitc,False,converted,,71228,False
explin,False,converted,,3412,False
explin2,False,converted,,3521,False
expquad,False,converted,,8463,False
extrasim,False,converted,,552,True
extrosnb,False,converted,,921,True
fccu,False,converted,,1540,True
fletcbv2,False,converted,,12497,False
fletcbv3,False,converted,,12497,False
fletchbv,False,converted,,978769,False
fletchcr,False,converted,,6238,False
fletcher,False,converted,,768,True
flosp2hh,False,converted,,178714,False
flosp2hl,False,converted,,177270,False
flosp2hm,False,converted,,178714,False
flosp2th,False,converted,,177649,False
flosp2tl,False,converted,,176205,False
flosp2tm,False,converted,,177649,False
fminsrf2,False,converted,,101088,False
fminsurf,False,converted,,8150,False
freuroth,False,converted,,734330,False
gausselm,False,converted,,192856,False
genhs28,False,converted,,1003,True
genhumps,False,converted,,907,True
genrose,False,converted,,42439,False
gigomez1,False,converted,,653,True
gilbert,False,converted,,86302,False
goffin,False,converted,,14487,True
gottfr,False,converted,,648,True
gouldqp2,False,converted,,71674,False
gouldqp3,False,converted,,91045,False
gpp,False,converted,,525823,False
gridneta,False,converted,,1064338,False
gridnetb,False,converted,,1054398,False
gridnetc,False,converted,,592384,False
gridnetd,False,converted,,1092639,False
gridnete,False,converted,,1086819,False
gridnetf,False,converted,,1096903,False
gridnetg,False,converted,,7393,True
gridneth,False,converted,,7285,True
gridneti,False,converted,,7365,True
grouping,False,converted,,12604,False
growth,False,converted,,1282,True
growthls,False,converted,,1910,True
gulf,False,converted,,6918,True
hadamals,False,converted,,18886,True
hadamard,False,converted,,19090,False
hager1,False,converted,,555355,False
hager2,False,converted,,1193859,False
hager3,False,converted,,1191636,False
hager4,False,converted,,1340193,False
haifam,False,converted,,33467,False
haifas,False,converted,,1214,True
hairy,False,converted,,656,True
haldmads,False,converted,,7037,True
hanging,False,converted,,30133,False
harkerp2,False,converted,,26216,False
hart6,False,converted,,1363,True
hatflda,False,converted,,670,True
hatfldb,False,converted,,693,True
hatfldc,False,converted,,714,True
hatfldd,False,converted,,1113,True
hatflde,False,converted,,1115,True
hatfldf,False,converted,,677,True
hatfldg,False,converted,,1992,True
hatfldh,False,converted,,802,True
heart6,False,converted,,1587,True
heart6ls,False,converted,,1441,True
heart8,False,converted,,1556,True
heart8ls,False,converted,,2053,True
helix,False,converted,,728,True
hilberta,False,converted,,2915,True
hilbertb,False,converted,,44082,True
himmelba,False,converted,,568,True
himmelbb,False,converted,,603,True
himmelbc,False,converted,,588,True
himmelbd,False,converted,,620,True
himmelbe,False,converted,,631,True
himmelbf,False,converted,,1365,True
himmelbg,False,converted,,594,True
himmelbh,False,converted,,566,True
himmelbi,False,converted,,3853,False
himmelbj,False,converted,,6095,False
himmelbk,False,converted,,12551,True
himmelp1,False,converted,,1117,True
himmelp2,False,converted,,1148,True
himmelp3,False,converted,,1188,True
himmelp4,False,converted,,1226,True
himmelp5,False,converted,,1231,True
himmelp6,False,converted,,1253,True
hong,False,converted,,752,True
hs001,False,converted,,606,True
hs002,False,converted,,607,True
hs003,False,converted,,582,True
hs004,False,converted,,623,True
hs005,False,converted,,624,True
hs006,False,converted,,588,True
hs007,False,converted,,609,True
hs008,False,converted,,598,True
hs009,False,converted,,615,True
hs010,False,converted,,614,True
hs011,False,converted,,605,True
hs012,False,converted,,631,True
hs013,False,converted,,605,True
hs014,False,converted,,644,True
hs015,False,converted,,663,True
hs016,False,converted,,687,True
hs017,False,converted,,689,True
hs018,False,converted,,682,True
hs019,False,converted,,736,True
hs020,False,converted,,709,True
hs021,False,converted,,649,True
hs022,False,converted,,625,True
hs023,False,converted,,743,True
hs024,False,converted,,724,True
hs025,False,converted,,6694,True
hs026,False,converted,,641,True
hs027,False,converted,,622,True
hs028,False,converted,,609,True
hs029,False,converted,,637,True
hs030,False,converted,,692,True
hs031,False,converted,,691,True
hs032,False,converted,,675,True
hs033,False,converted,,720,True
hs034,False,converted,,679,True
hs035,False,converted,,668,True
hs036,False,converted,,664,True
hs037,False,converted,,640,True
hs038,False,converted,,761,True
hs039,False,converted,,647,True
hs040,False,converted,,704,True
hs041,False,converted,,693,True
hs042,False,converted,,694,True
hs043,False,converted,,839,True
hs044,False,converted,,761,True
hs045,False,converted,,649,True
hs046,False,converted,,760,True
hs047,False,converted,,786,True
hs048,False,converted,,690,True
hs049,False,converted,,696,True
hs050,False,converted,,724,True
hs051,False,converted,,726,True
hs052,False,converted,,725,True
hs053,False,converted,,754,True
hs054,False,converted,,890,True
hs055,False,converted,,758,True
hs056,False,converted,,855,True
hs057,False,converted,,2935,True
hs059,False,converted,,1166,True
hs060,False,converted,,693,True
hs061,False,converted,,674,True
hs062,False,converted,,798,True
hs063,False,converted,,714,True
hs064,False,converted,,674,True
hs065,False,converted,,762,True
hs066,False,converted,,687,True
hs070,False,converted,,6703,True
hs071,False,converted,,724,True
hs072,False,converted,,850,True
hs073,False,converted,,787,True
hs074,False,converted,,944,True
hs075,False,converted,,944,True
hs076,False,converted,,748,True
hs077,False,converted,,786,True
hs078,False,converted,,786,True
hs079,False,converted,,797,True
hs080,False,converted,,833,True
hs081,False,converted,,878,True
hs083,False,converted,,1051,True
hs084,False,converted,,1194,True
hs085,False,converted,,4079,True
hs086,False,converted,,1429,True
hs087,False,converted,,1203,True
hs088,False,converted,,34170,True
hs089,False,converted,,36900,True
hs090,False,converted,,39928,True
hs091,False,converted,,43195,True
hs092,False,converted,,46763,True
hs093,False,converted,,1051,True
hs095,False,converted,,1093,True
hs096,False,converted,,1094,True
hs097,False,converted,,1094,True
hs098,False,converted,,1096,True
hs099,False,converted,,1709,True
hs100,False,converted,,1033,True
hs100lnp,False,converted,,922,True
hs100mod,False,converted,,1051,True
hs101,False,converted,,2326,True
hs102,False,converted,,2325,True
hs103,False,converted,,2307,True
hs104,False,converted,,1275,True
hs105,False,converted,,60601,True
hs106,False,converted,,1106,True
hs107,False,converted,,2282,True
hs108,False,converted,,1425,True
hs109,False,converted,,1839,True
hs110,False,converted,,1221,True
hs111,False,converted,,2088,True
hs111lnp,False,converted,,2001,True
hs112,False,converted,,1475,True
hs113,False,converted,,1341,True
hs114,False,converted,,1380,True
hs116,False,converted,,1955,True
hs117,False,converted,,1795,True
hs118,False,converted,,1654,True
hs119,False,converted,,3463,True
hs21mod,False,converted,,863,True
hs268,False,converted,,1260,True
hs35mod,False,converted,,695,True
hs3mod,False,converted,,576,True
hs44new,False,converted,,781,True
hs99exp,False,converted,,1806,True
hubfit,False,converted,,1264,True
hues-mod,False,converted,,1005237,False
huestis,False,converted,,895236,False
humps,False,converted,,621,True
hvycrash,False,converted,,25203,False
hypcir,False,converted,,597,True
indef,False,converted,,70430,False
integreq,False,converted,,643636,False
jensmp,False,converted,,953,True
kissing,False,converted,,85528,False
kiwcresc,False,converted,,654,True
kowosb,False,converted,,1469,True
ksip,False,converted,,464461,False
lakes,False,converted,,8553,True
launch,False,converted,,5277,True
lch,False,converted,,57825,False
lewispol,False,converted,,1057,True
liarwhd,False,converted,,696105,False
linspanh,False,converted,,4221,True
liswet1,False,converted,,1018371,False
liswet10,False,converted,,1014399,False
liswet11,False,converted,,1014290,False
liswet12,False,converted,,1014333,False
liswet2,False,converted,,1020560,False
liswet3,False,converted,,953465,False
liswet4,False,converted,,954372,False
liswet5,False,converted,,946044,False
liswet6,False,converted,,949481,False
liswet7,False,converted,,1019196,False
liswet8,False,converted,,1014370,False
liswet9,False,converted,,1014326,False
lminsurf,False,converted,,8150,False
loadbal,False,converted,,5226,True
loghairy,False,converted,,680,True
logros,False,converted,,601,True
lootsma,False,converted,,722,True
lotschd,False,converted,,1128,True
lsnnodoc,False,converted,,757,True
lsqfit,False,converted,,758,True
madsen,False,converted,,779,True
madsschj,False,converted,,81524,False
makela1,False,converted,,625,True
makela2,False,converted,,692,True
makela3,False,converted,,1395,True
makela4,False,converted,,1838,True
mancino,False,converted,,963136,False
manne,False,converted,,84741,False
maratos,False,converted,,636,True
maratosb,False,converted,,580,True
matrix2,False,converted,,741,True
maxlika,False,converted,,59871,True
mccormck,False,converted,,3094966,False
mconcon,False,converted,,1459,True
mdhole,False,converted,,570,True
mexhat,False,converted,,641,True
meyer3,False,converted,,1231,True
mifflin1,False,converted,,618,True
mifflin2,False,converted,,680,True
minc44,False,converted,,37213,False
minmaxbd,False,converted,,3450,True
minmaxrb,False,converted,,682,True
minperm,False,converted,,185492,False
minsurf,False,converted,,8149,True
mistake,False,converted,,1462,True
model,False,converted,,47373,True
morebv,False,converted,,744465,False
mosarqp1,False,converted,,99910,False
mosarqp2,False,converted,,99910,False
msqrta,False,converted,,877615,False
msqrtals,False,converted,,493157,False
msqrtb,False,converted,,877600,False
msqrtbls,False,converted,,493142,False
mwright,False,converted,,796,True
nasty,False,converted,,595,True
ncvxbqp1,False,converted,,670273,False
ncvxbqp2,False,converted,,667773,False
ncvxbqp3,False,converted,,665273,False
ncvxqp1,False,converted,,82029,False
ncvxqp2,False,converted,,81779,False
ncvxqp3,False,converted,,81529,False
ncvxqp4,False,converted,,72297,False
ncvxqp5,False,converted,,72047,False
ncvxqp6,False,converted,,71797,False
ncvxqp7,False,converted,,91316,False
ncvxqp8,False,converted,,91066,False
ncvxqp9,False,converted,,90816,False
ngone,False,converted,,118960,False
noncvxu2,False,converted,,75552,False
noncvxun,False,converted,,45882,False
nondia,False,converted,,507173,False
nondquar,False,converted,,481085,False
nonmsqrt,False,converted,,1361,True
nonscomp,False,converted,,586092,False
obstclal,False,converted,,14368,True
obstclbl,False,converted,,15543,True
obstclbu,False,converted,,15455,True
odfits,False,converted,,1357,True
oet1,False,converted,,67112,False
oet2,False,converted,,78596,False
oet3,False,converted,,72707,False
oet7,False,converted,,162728,False
optcdeg2,False,converted,,82524,False
optcdeg3,False,converted,,82524,False
optcntrl,False,converted,,2238,True
optctrl3,False,converted,,10685,False
optctrl6,False,converted,,10685,False
optmass,False,converted,,3193,True
optprloc,False,converted,,6372,True
orthrdm2,False,converted,,29671,False
orthrds2,False,converted,,29671,False
orthrega,False,converted,,92209,False
orthregb,False,converted,,2886,True
orthregc,False,converted,,1754144,False
orthregd,False,converted,,1657798,False
orthrege,False,converted,,4577,True
orthrgdm,False,converted,,1657830,False
orthrgds,False,converted,,1657475,False
osbornea,False,converted,,3000,True
osborneb,False,converted,,11114,True
oslbqp,False,converted,,940,True
palmer1,False,converted,,3028,True
palmer1a,False,converted,,5369,True
palmer1b,False,converted,,4145,True
palmer1c,False,converted,,7727,True
palmer1d,False,converted,,6825,True
palmer1e,False,converted,,7237,True
palmer2,False,converted,,2337,True
palmer2a,False,converted,,3538,True
palmer2b,False,converted,,2848,True
palmer2c,False,converted,,5262,True
palmer2e,False,converted,,4898,True
palmer3,False,converted,,2337,True
palmer3a,False,converted,,3544,True
palmer3b,False,converted,,2852,True
palmer3c,False,converted,,5280,True
palmer3e,False,converted,,4846,True
palmer4,False,converted,,2352,True
palmer4a,False,converted,,3557,True
palmer4b,False,converted,,2867,True
palmer4c,False,converted,,5293,True
palmer4e,False,converted,,4923,True
palmer5a,False,converted,,2808,True
palmer5b,False,converted,,3059,True
palmer5c,False,converted,,2430,True
palmer5d,False,converted,,1752,True
palmer5e,False,converted,,2912,True
palmer6a,False,converted,,2257,True
palmer6c,False,converted,,3205,True
palmer6e,False,converted,,3006,True
palmer7a,False,converted,,2240,True
palmer7c,False,converted,,3203,True
palmer7e,False,converted,,2999,True
palmer8a,False,converted,,2146,True
palmer8c,False,converted,,2996,True
palmer8e,False,converted,,2830,True
penalty1,False,converted,,16208,False
penalty2,False,converted,,16208,False
pentagon,False,converted,,1502,True
pentdi,False,converted,,61813,False
pfit1,False,converted,,878,True
pfit1ls,False,converted,,880,True
pfit2,False,converted,,894,True
pfit2ls,False,converted,,896,True
pfit3,False,converted,,896,True
pfit3ls,False,converted,,898,True
pfit4,False,converted,,881,True
pfit4ls,False,converted,,883,True
polak1,False,converted,,676,True
polak2,False,converted,,1010,True
polak3,False,converted,,9748,True
polak4,False,converted,,736,True
polak5,False,converted,,698,True
polak6,False,converted,,1381,True
porous1,False,converted,,1152546,False
porous2,False,converted,,1152547,False
portfl1,False,converted,,16127,True
portfl2,False,converted,,16152,True
portfl3,False,converted,,16155,True
portfl4,False,converted,,16155,True
portfl6,False,converted,,16128,True
powell20,False,converted,,76060,False
powellbs,False,converted,,618,True
powellsq,False,converted,,616,True
power,False,converted,,35093,False
probpenl,False,converted,,42737,False
prodpl0,False,converted,,2518,True
prodpl1,False,converted,,2450,True
pspdoc,False,converted,,658,True
pt,False,converted,,25776,False
qpcboei1,False,converted,,60729,False
qpcboei2,False,converted,,21224,False
qpcstair,False,converted,,73365,False
qpnboei1,False,converted,,60803,False
qpnboei2,False,converted,,21244,False
qpnstair,False,converted,,73393,False
qr3d,False,converted,,16736,False
qr3dbd,False,converted,,13114,False
qr3dls,False,converted,,29893,False
qrtquad,False,converted,,8101,False
quartc,False,converted,,386108,False
qudlin,False,converted,,757,True
reading1,False,converted,,40353,False
reading2,False,converted,,40353,False
reading3,False,converted,,40353,False
recipe,False,converted,,612,True
res,False,converted,,1203,True
rk23,False,converted,,1314,True
robot,False,converted,,1098,True
rosenbr,False,converted,,586,True
rosenmmx,False,converted,,982,True
s332,False,converted,,33082,False
s365mod,False,converted,,1075,True
s368,False,converted,,497815,False
sawpath,False,converted,,75382,False
scon1dls,False,converted,,128787,False
scosine,False,converted,,1075931,False
scurly10,False,converted,,3570794,False
scurly20,False,converted,,5894934,False
scurly30,False,converted,,8216887,False
semicon1,False,converted,,117082,False
semicon2,False,converted,,119682,False
sensors,False,converted,,46580213,False
sim2bqp,False,converted,,580,True
simbqp,False,converted,,604,True
simpllpa,False,converted,,583,True
simpllpb,False,converted,,625,True
sineali,False,converted,,2062,True
sineval,False,converted,,593,True
sinquad,False,converted,,716052,False
sinrosnb,False,converted,,148976,False
sipow1,False,converted,,651057,False
sipow1m,False,converted,,651077,False
sipow2,False,converted,,324754,False
sipow2m,False,converted,,324685,False
sipow3,False,converted,,542197,False
sipow4,False,converted,,883341,False
sisser,False,converted,,595,True
smbank,False,converted,,7730,False
smmpsf,False,converted,,26833,False
snake,False,converted,,596,True
sosqp1,False,converted,,1078368,False
sosqp2,False,converted,,1136155,False
spanhyd,False,converted,,14090,True
spiral,False,converted,,953,True
sreadin3,False,converted,,1869623,False
srosenbr,False,converted,,587,False
sseblin,False,converted,,8665,False
ssebnln,False,converted,,9502,False
ssnlbeam,False,converted,,3272,True
stancmin,False,converted,,685,True
static3,False,converted,,60151,False
steenbra,False,converted,,21067,False
steenbrb,False,converted,,24317,False
steenbrc,False,converted,,21214,False
steenbrd,False,converted,,24319,False
steenbre,False,converted,,27844,False
steenbrf,False,converted,,19017,False
steenbrg,False,converted,,27858,False
supersim,False,converted,,575,True
svanberg,False,converted,,1511330,False
swopf,False,converted,,6701,True
synthes1,False,converted,,904,True
tame,False,converted,,566,True
tfi2,False,converted,,773582,False
tointqor,False,converted,,3894,True
trainf,False,converted,,2668950,False
trainh,False,converted,,3796696,False
tridia,False,converted,,574979,False
trimloss,False,converted,,10096,False
try-b,False,converted,,607,True
twirism1,False,converted,,94009,False
twobars,False,converted,,745,True
ubh1,False,converted,,1315957,False
ubh5,False,converted,,1489597,False
vanderm1,False,converted,,165142,False
vanderm2,False,converted,,166762,False
vanderm3,False,converted,,166721,False
vanderm4,False,converted,,2350,True
vardim,False,converted,,6586,False
watson,False,converted,,56010,True
weeds,False,converted,,1303,True
womflet,False,converted,,739,True
woods,False,converted,,605548,False
yao,False,converted,,193146,False
yfit,False,converted,,2309,True
yfitu,False,converted,,2310,True
zangwil2,False,converted,,702,True
zangwil3,False,converted,,626,True
zecevic2,False,converted,,651,True
zecevic3,False,converted,,708,True
zecevic4,False,converted,,683,True
zigzag,False,converted,,3449,True
zy2,False,converted,,664,True
