problem,n_vars,n_cons
genhs28,10,8
hs001,2,1
hs002,2,1
hs003,2,1
hs004,2,2
hs005,2,2
hs006,2,1
hs007,2,1
hs008,2,2
hs009,2,1
hs010,2,1
hs011,2,1
hs012,2,1
hs013,2,1
hs014,2,2
hs015,2,3
hs016,2,4
hs017,2,4
hs018,2,4
hs019,2,4
hs020,2,4
hs021,2,3
hs022,2,2
hs023,2,5
hs024,2,3
hs025,3,3
hs026,3,1
hs027,3,1
hs028,3,1
hs029,3,1
hs030,3,4
hs031,3,4
hs032,3,2
hs033,3,3
hs034,3,5
hs035,3,1
hs036,3,4
hs037,3,2
hs038,4,0
hs039,4,2
hs040,4,3
hs041,4,5
hs042,4,2
hs043,4,3
hs044,4,6
hs045,5,0
hs046,5,2
hs047,5,3
hs048,5,2
hs049,5,2
hs050,5,3
hs051,5,3
hs052,5,3
hs053,5,3
hs054,6,1
hs055,6,6
hs056,7,4
hs057,2,3
hs059,2,3
hs060,3,1
hs061,3,2
hs062,3,1
hs063,3,2
hs064,3,1
hs065,3,4
hs066,3,5
hs067,11,21
hs070,24,21
hs071,4,2
hs072,4,6
hs073,4,3
hs074,4,4
hs075,4,4
hs076,4,3
hs077,5,2
hs078,5,3
hs079,5,3
hs080,5,3
hs081,5,3
hs083,5,3
hs084,5,3
hs085,38,81
hs086,5,10
hs087,6,4
hs088,32,31
hs089,33,31
hs090,34,31
hs091,35,31
hs092,36,31
hs093,6,2
hs095,6,4
hs096,6,4
hs097,6,4
hs098,6,4
hs099,23,18
hs100,7,4
hs100lnp,7,2
hs100mod,7,4
hs101,7,6
hs102,7,6
hs103,7,6
hs104,8,6
hs105,713,714
hs106,8,14
hs107,15,20
hs108,9,14
hs109,9,10
hs110,10,0
hs111,10,3
hs111lnp,10,3
hs112,10,3
hs113,10,8
hs114,14,15
hs116,13,28
hs117,15,5
hs118,15,17
hs119,16,8
hs21mod,7,7
hs268,5,5
hs35mod,3,2
hs3mod,2,1
hs44new,4,6
hs99exp,31,21
